Ret1M,ROE,ROA,ROIC,Ret1M,Ret3M,EBIT2EV,logVal,Ret
0.943717464,3.623532518,2.916527684,2.818736955,0.943717464,0.943508562,0.003925452,13.9746548,-0.124817873
0.759375,1.489005367,0.923468058,3.632698877,0.759375,0.625878347,0.00293129,12.74314023,-0.197975709
1.075615973,-0.795595164,-0.49961741,-0.637890117,1.075615973,1.205714286,-0.003479185,12.84451562,-0.140601504
0.940082645,1.923854882,1.468822643,2.710770676,0.940082645,0.982721382,0.013568614,13.51597236,0.03655914
0.906939153,2.47085691,2.276579277,2.508959568,0.906939153,inf,-0.156783388,11.39411501,-0.194783286
0.966777409,-3.814344173,-2.338289438,-4.202565055,0.966777409,0.909375,-0.017948112,12.6208964,0.056856187
0.927783769,0.401798753,0.203114751,0.920574317,0.927783769,0.835637766,0.002779634,12.27101371,0.091935484
0.897295178,1.643923453,0.928718151,1.9463896,0.897295178,0.648313366,0.010034351,12.05269154,-0.036752137
1.016551193,1.631611275,0.427287066,1.496601646,1.016551193,1.00227704,0.007837907,14.30782777,0.275205377
0.867132867,1.759319904,0.886134826,2.094991247,0.867132867,0.719535783,0.013378684,13.31420238,-0.081521739
0.855151375,4.015112798,3.869138272,7.228341896,0.855151375,2.23594269,0.007878133,12.66212392,-0.011894647
1.041516245,11.03531782,4.022102469,9.881961064,1.041516245,0.979626486,0.013424841,12.21288554,0.100334448
1.872634643,8.868459913,5.365746486,7.321937024,1.872634643,2.485990338,0.022838343,14.6708883,0.719742949
0.880352645,1.282526382,0.340036916,1.7970269,0.880352645,0.685966634,0.007263211,11.88236954,-0.051820728
1.089285714,0.187432973,0.092803765,0.540947416,1.089285714,1.203947368,0.013370257,13.56460515,0.334532374
0.896362388,0.290143526,0.120707552,1.045093083,0.896362388,0.895133653,0.011369055,12.44109648,0.040662651
0.816981132,1.517875467,1.385828517,1.705432196,0.816981132,0.6928,0.003338697,12.06897872,-0.021529745
0.959349593,2.284063839,1.373110713,3.053758913,0.959349593,0.951612903,0.016060753,12.25320203,0.0907173
0.915124322,0.964654464,0.84970164,1.372929685,0.915124322,0.852936052,0.004683713,11.75923119,0.049445005
0.950191571,2.36447225,0.963748118,1.834799625,0.950191571,0.974459725,0.017276166,14.20833911,0.116935484
0.976715686,3.622618721,3.061846699,4.289662913,0.976715686,1.085831063,0.073799833,12.61108276,0.055970149
1.579677708,2.216863715,0.775987177,2.54557019,1.579677708,2.086930649,0.010668345,13.92255077,-0.087700535
1.176975945,0.696328679,0.245420677,0.881229623,1.176975945,1.400817996,0.014801748,13.07803409,-0.052473763
0.820189274,3.979861236,2.990860572,4.675121976,0.820189274,0.85978836,0.015749179,13.93780623,0.110903427
0.744779072,6.790662832,6.416157815,38.65121706,0.744779072,inf,-0.08309972,12.04001806,-0.032706223
0.874320652,2.920238177,2.280517592,3.368429752,0.874320652,inf,-0.365543519,10.92263258,0.123166023
0.960292581,1.895897275,1.487459847,1.971945902,0.960292581,0.992958303,0.012548002,11.303616,0.020169851
0.834760274,1.720450555,0.496985334,1.509719955,0.834760274,0.921550096,0.025714331,14.26350211,0.019
1.269480519,31.30670935,1.005731247,3.120450485,1.269480519,1.235387046,0.018069191,12.92992382,0.846354167
0.847982674,4.210882386,2.181381101,7.440128757,0.847982674,0.72526904,0.025946967,12.36543259,-0.109397944
1.03960396,1.26232476,1.119597133,1.311192168,1.03960396,1.14379085,0.037607458,12.93483248,0.063694268
0.987179487,7.050957477,3.735154387,10.69574845,0.987179487,1.128205129,-1.292964944,13.10717273,0.13015873
0.915803109,0.795612384,0.2387222,1.574904265,0.915803109,0.692458374,0.003899963,14.10624527,0.130705394
0.918918919,2.730830167,1.212282079,1.961683232,0.918918919,0.943065692,0.027876868,13.86036773,0.074695122
1.257243434,2.435260986,0.953242874,2.175156463,1.257243434,1.282242474,0.006129528,12.44804264,0.021937843
0.840200445,2.597462366,0.879026714,2.646165715,0.840200445,0.996587822,0.021826252,14.60368291,0.011154856
0.871921182,-0.656595948,-0.533341011,-0.692787017,0.871921182,1.047337278,-0.01334278,12.53175779,0.021505376
1.152898551,4.73904135,2.566192814,9.355315536,1.152898551,1.53776946,0.02602114,12.69864053,-0.114551084
1.111313869,2.691114474,2.94883985,3.223312162,1.111313869,0.807930425,0.006776047,11.77403246,0.01962775
0.872732592,6.064637511,2.957886801,5.998384283,0.872732592,1.037926234,0.019783068,15.32957752,0.206175619
0.765983112,1.475173749,1.319844165,1.871932561,0.765983112,1.016813451,0.025533753,12.59573311,0.075075075
0.930635838,2.951958202,1.009774205,1.690480419,0.930635838,0.867924528,0.019998968,14.21182002,0.043076923
2.48707483,4.458514153,1.498097872,2.180577388,2.48707483,2.578279267,0.005744463,14.95263448,0.306315266
0.957024793,5.439282327,1.738789328,7.06172593,0.957024793,0.854612546,0.039890651,13.32065454,0.040990606
1.084229391,1.804746605,0.2776657,2.195343566,1.084229391,1.004983389,0.021306812,12.64590572,0.099518459
0.913997628,1.16986485,0.740206203,1.237511198,0.913997628,0.920005504,0.006095674,14.45292167,-0.033962264
1.025183423,1.690248333,1.31124956,2.044467921,1.025183423,1.101640742,0.023810091,12.35076183,0.095238095
0.949409781,1.355807728,1.176169756,1.56735591,0.949409781,1.732307693,0.015483691,13.19287096,0.017574692
0.92090708,4.764908644,3.080063145,5.571609483,0.92090708,0.943724681,0.028015566,13.22349791,0.056985294
1.127950897,1.726582809,0.852129775,2.031396394,1.127950897,1.183845391,0.004646697,12.35550039,0.184679089
0.996233522,1.356761901,0.585137048,0.847056115,0.996233522,0.875037613,0.004980904,12.67206146,0.033707865
0.861862917,0.91299271,0.351473131,0.912233695,0.861862917,0.784138151,0.002261936,10.80288845,-0.00876494
0.873462214,0.191578384,0.063932851,0.707975177,0.873462214,0.96131528,0.01360886,13.14564858,0.001941748
0.937465716,-0.709946074,-0.645465032,-2.099573427,0.937465716,0.897112861,-0.004669711,11.81028781,0.081226924
1.016583748,0.150645677,0.08852786,0.554841775,1.016583748,1.003273322,0.004276334,12.84350402,-0.036858974
0.872213967,1.142284712,0.454593843,1.50304082,0.872213967,1.135396518,0.013452439,12.81716852,-0.084745763
1.14917127,0.516248087,0.311819432,0.628508467,1.14917127,1.052631579,0.004566472,12.89303753,-0.049335863
1.128189672,10.48351077,8.740324531,11.61433217,1.128189672,inf,-0.876363257,11.93402872,0.008813559
1.081280788,-1.168668434,-0.61224783,-0.640747603,1.081280788,1.152230971,-0.002619354,13.08189946,-0.136574074
0.857142857,-0.631865858,-0.389753254,-0.143603047,0.857142857,0.762589928,-0.002075453,12.1392371,0.136645963
0.971428571,-2.774604538,-2.505393405,-6.844966883,0.971428571,0.860759494,-0.003383093,11.96744115,0.176029963
0.967605634,0.905866019,0.728373831,0.75191488,0.967605634,1.13553719,0.00490616,11.88259176,0.019806231
1.093555094,2.784162264,2.438726507,2.905042958,1.093555094,1.080041813,0.013932755,12.98397296,-0.177389859
1.094321463,2.681486734,0.971867588,2.542089868,1.094321463,1.259833795,0.022246301,14.56558899,0.028343667
0.88845655,-6.224676803,-4.466282557,-8.58442727,0.88845655,0.901315789,-0.009774725,13.33045705,-0.008608321
0.883870968,2.447872141,1.049361373,2.071697054,0.883870968,1.698347107,0.010899665,14.20601818,0.072308956
1.525467204,2.495833301,1.028074488,1.630207596,1.525467204,2.07651636,0.013650664,12.62935186,0.189421894
1.023448276,0.330677358,0.121104607,0.787578025,1.023448276,0.995973154,0.004013389,11.90166309,0.01754386
0.850502513,1.700072714,1.284675817,1.850333449,0.850502513,1.384458078,0.024343084,13.43709403,-0.001432665
1.088282504,2.581569705,1.025100589,4.107541075,1.088282504,1.641646489,0.015767301,12.78786865,-0.179824561
0.862650602,3.851032074,3.368705085,4.9340942,0.862650602,0.864734268,0.017872315,12.38772942,0.270037655
0.992059991,3.08928409,2.287306219,2.857020007,0.992059991,2.15215311,0.011198271,13.98739657,0.038477451
0.883475971,1.227715074,0.83168828,1.938676777,0.883475971,0.794081661,0.002800814,12.01842662,-0.115611193
0.95622435,-3.634648368,-0.806341633,-0.489998215,0.95622435,0.912532637,-0.003929302,11.7745542,0.052333805
1.486077963,0.957188793,0.475813625,0.774242275,1.486077963,1.530520279,0.003375969,13.33427706,-0.075761812
0.887468031,1.149789713,0.401680204,6.956438447,0.887468031,0.907189579,0.026708444,11.6310678,0.145251397
1.203947368,7.886311093,3.259567274,5.203827587,1.203947368,1.141075605,0.029845077,11.89409788,-0.037267081
0.938496583,0.073327451,0.010688177,0.715060511,0.938496583,0.955916473,0.009006797,13.31699231,-0.038277512
0.894354388,3.006505708,1.527824472,2.99793042,0.894354388,0.875273523,0.011569049,12.33055473,-0.054235222
1.154499151,0.07245801,0.059858056,0.138652666,1.154499151,1.247706422,0.000989158,13.23410901,0.255882353
0.90211298,2.351915556,1.736948522,2.58772395,0.90211298,0.991939307,0.016598932,12.25104601,-0.035250464
0.802425467,3.764285803,2.821588251,6.54996181,0.802425467,inf,-0.073831925,11.05672741,0.045565006
1.173672566,2.7304083,0.887622671,3.927216361,1.173672566,1.184151786,0.029448277,14.42725431,0.22962963
1.188299817,0.543329615,0.36035028,0.950484901,1.188299817,1.087984863,0.002773231,12.68637934,-0.17869535
0.745277143,1.645262919,0.798794844,2.639817418,0.745277143,0.971057614,0.063928755,13.60549202,-0.039548023
0.971751413,1.817560697,0.38669579,1.627244143,0.971751413,0.958751394,0.016387152,12.68825635,0.093714286
0.973941368,2.621256605,0.214937433,1.794371696,0.973941368,0.960488274,0.029951472,17.95894506,0.006644518
0.969849246,0.159905067,0.06953064,0.627197882,0.969849246,0.996557659,0.003961122,14.02935118,0.105442177
0.920222634,-0.946733317,-0.167157775,0.072686186,0.920222634,0.735905044,0.000311053,12.1607355,0.112648221
1.033653846,0.8089071,0.093716767,1.221018808,1.033653846,0.977272727,0.003046833,13.39981485,0.109589041
1.055214724,2.284922457,0.526237185,2.820626205,1.055214724,1.225071225,0.00395945,12.80989882,-0.118405627
0.998069498,4.286408446,1.913425617,3.96661306,0.998069498,0.994230769,0.035030413,14.04020007,0.12835249
0.89532294,7.352474432,1.950965621,24.94124881,0.89532294,0.952606635,0.048133185,12.50235091,0.014742015
0.985443959,1.348738774,0.202721165,2.035347115,0.985443959,0.876943005,0.023480741,14.38751792,0.06744868
0.988071571,0.887837447,0.181269045,1.838216529,0.988071571,0.96692607,0.022648783,13.66341685,-0.027944112
1.04785077,0.852480259,0.583185793,0.701312663,1.04785077,0.975830816,0.004179721,12.37959885,-0.125291829
1.097313433,3.76348841,3.077570367,4.816167979,1.097313433,1.003549004,0.008188532,12.12160349,0.201072386
0.917415996,4.992961634,3.907976517,6.925999317,0.917415996,0.861172812,0.010351112,14.33954133,0.081724412
0.959619952,0.889474398,0.234410409,1.330173161,0.959619952,0.948356808,0.060064738,12.80074673,-0.012376238
3.623260063,1.80941073,0.715942155,2.023117103,3.623260063,4.018684059,0.003551597,13.45483122,-0.059865419
1.105955907,4.822582588,2.839563272,4.00249423,1.105955907,1.093363681,0.007912167,14.1185172,-0.051552431
inf,3.763957111,2.88160281,3.53664953,inf,inf,0.826567403,11.83245104,-0.215637675
0.663292488,-2.509723848,-2.116534269,-8.003791521,0.663292488,0.766153846,-0.002351028,13.51406668,0.139968279
0.971698113,-76.60494409,-3.301334333,-0.601499746,0.971698113,0.72027972,-0.002512237,11.87355591,-0.112149533
1.193194925,2.573050167,1.930009761,3.325519989,1.193194925,1.393265994,0.019660861,12.97590676,-0.193502825
1.272020133,6.452963863,3.420110101,4.868568122,1.272020133,1.29997662,0.01475739,15.06632543,0.044721408
0.925977654,0.257509424,0.156857377,0.065090672,0.925977654,0.886363636,0.00039913,12.22362274,0.05239521
0.96706377,-1.156324581,-0.534321857,-0.343561386,0.96706377,1.123356252,-0.002154717,11.57659956,0.077683616
0.962414579,2.296446093,0.952902241,2.262619708,0.962414579,0.832512316,0.032365849,14.00705068,0.062206573
0.980854197,0.436647257,0.390530518,0.690542847,0.980854197,1.146299484,0.008923234,12.42359245,0.004341534
0.855172414,3.900870415,3.316681742,4.592900576,0.855172414,0.636332535,0.010565513,14.05284882,-0.051187335
1.086358636,4.822581841,2.826894372,4.694085241,1.086358636,inf,0.229700075,11.33985896,-0.0675
0.772638181,13.74779599,7.163876844,16.88175283,0.772638181,0.945142419,0.026530916,13.70428777,-0.132536124
1.208025966,2.247323915,0.994934679,2.195890612,1.208025966,2.058320765,0.013024741,16.61679147,-0.231702877
1.139896373,0.851157752,0.693227128,0.97760907,1.139896373,1.085080148,0.006976995,15.02424817,0.477714286
1.01637931,1.767935085,0.694241709,1.660113285,1.01637931,0.991172762,0.013707803,13.88630119,0.10998308
0.97972973,-0.700575841,-0.640688681,-2.122568811,0.97972973,1.127777778,-0.006867672,11.87609317,-0.007327797
1.04008016,0.23475137,0.138685781,0.517394834,1.04008016,1.027722773,0.003258047,12.15102983,0.026515152
0.960987261,2.219229801,1.342893226,2.363381044,0.960987261,1.036051502,0.006861353,11.93613553,-0.023861171
0.819810327,2.052761225,1.544364482,2.98639129,0.819810327,0.726047283,0.010974158,11.23673274,0.134059489
0.854033291,1.100764828,0.334159857,1.027587801,0.854033291,0.784705882,0.004224432,12.18128385,0.06166419
0.918604651,-0.360381914,-0.202154328,0.078430511,0.918604651,0.862696564,0.000432913,14.52278191,0.022964509
1.05794702,-0.238257778,-0.168902812,-0.250472133,1.05794702,1.019138756,-0.00164876,12.76235208,-0.063444109
1.059805285,-2.467396048,-1.69085947,-2.162989048,1.059805285,0.888111888,-0.005894596,12.62173252,0.003306878
1.184251158,2.1653586,1.082999905,1.898532596,1.184251158,1.284757119,0.006622376,13.27387687,0.197945476
1.104491292,3.933695446,2.514159097,5.654478523,1.104491292,0.710076606,0.019022899,11.06829324,0.01232539
0.700126918,1.534472287,0.715877354,1.264462872,0.700126918,0.644116765,0.005206426,13.62138254,-0.079908676
0.907944515,3.399700749,0.28904369,2.531198751,0.907944515,0.833092277,0.036192899,15.52496515,0.010362694
0.927178153,2.225565233,0.727856075,3.076039825,0.927178153,1.048529413,0.035189061,13.62051419,0.005586592
0.897216274,1.50268013,0.882664243,1.470512741,0.897216274,1.265861027,0.015550227,13.62169828,0.16509434
0.888127854,-0.361544851,-0.183592825,0.135011774,0.888127854,0.90781797,0.000605063,13.61646894,0.041825095
0.920987654,2.633458538,0.599913362,1.579461098,0.920987654,1.255892256,0.019840601,14.24571654,0.18875
0.993141289,0.408852562,0.140483727,1.261808811,0.993141289,0.813483146,0.002880363,12.1703306,0.118206522
0.951417004,0.105718133,0.011048721,0.512000174,0.951417004,0.886792453,0.005547552,12.37223037,0.050420168
0.919282511,1.797876268,0.989469359,1.814044049,0.919282511,0.915178571,0.028394863,13.58821279,0.096618357
0.684722222,0.38191252,0.243369522,0.420968581,0.684722222,0.79516129,0.001691847,12.22041044,-0.005842259
0.90368272,1.269308109,0.304818825,0.25855954,0.90368272,0.830729167,0.005654713,13.39337195,0.049689441
0.896396396,2.705052599,0.210476678,1.013762128,0.896396396,0.843756625,0.01529894,16.46267246,-0.009975062
0.783393502,1.139872371,0.146007041,0.843331373,0.783393502,0.73559322,0.027281799,14.22936457,0.025104603
1.011716058,1.662234344,1.65727833,1.673619499,1.011716058,0.987222596,0.013498732,15.11014273,-0.065948856
0.73442623,6.028932182,4.559825951,10.23156402,0.73442623,0.704238472,0.006335195,14.76592495,-0.084041857
0.962697274,0.395561416,0.308457047,0.461671143,0.962697274,0.855867347,0.001837892,12.54681761,0.054896142
inf,5.523378569,2.151467805,5.595169854,inf,inf,0.677511795,11.73120696,-0.11350365
1.034623218,2.766178903,0.790831287,2.358163059,1.034623218,1.051759834,0.016004238,13.28733848,-0.069133398
1.158590308,-3.492521888,-5.33617619,-31.27342516,1.158590308,1.905797101,-0.011435935,12.19721314,-0.144927536
0.95751634,2.908871039,0.236263318,1.895285177,0.95751634,0.925779647,0.03171259,18.27169571,0.006802721
1.21321505,5.169338171,3.438322579,4.902452767,1.21321505,1.473254086,0.017808843,14.84508926,-0.03133758
1.007168459,-0.203552258,-0.120730225,0.068632322,1.007168459,1.227074236,0.000180839,11.83701467,0.020905923
0.870007262,3.713264463,1.948173121,3.064543096,0.870007262,1.139866791,0.021061936,11.93393307,-0.060082305
1.640955224,-0.342157745,-0.292541393,-1.027415046,1.640955224,2.589598644,-0.001335654,12.58464178,-0.190240063
1.036437247,1.611358436,1.027313236,1.525547695,1.036437247,0.907801418,0.010367418,13.43544919,0.025291829
1.054238293,-0.673774341,-0.551154061,-0.965947273,1.054238293,0.795571461,-0.001567148,13.17749593,0.135686707
0.739212513,3.606552166,2.710895096,4.343465876,0.739212513,0.576109279,0.008410754,13.2719251,0.239282457
0.928296068,4.141507322,3.377581283,4.767829564,0.928296068,0.925441967,0.028885487,12.66618974,0.001643385
0.859903382,-4.850167065,-0.128874426,0.676522711,0.859903382,0.81402439,0.006030226,12.8249315,0.139664804
0.948670944,2.461666284,2.235301348,3.533008394,0.948670944,0.916920957,0.026565688,12.95784774,0.208595388
0.976851852,1.615262124,0.876595099,1.950512491,0.976851852,0.959963603,0.009873964,11.24350235,-0.007843095
0.935279188,-0.883631867,-0.453148654,-0.453960257,0.935279188,0.818888889,-0.003265483,12.51839095,0.030383091
0.903614458,1.444859975,0.814123336,2.617235325,0.903614458,0.941422594,0.049935607,12.13753,0.043859649
0.9808,-1.602656745,-0.796830201,-1.160107104,0.9808,0.977671451,-0.007811753,12.59525924,0.085621971
1.17411968,1.328064646,0.976533453,1.675422379,1.17411968,1.483918528,0.009053581,12.50511591,-0.140445127
0.89858357,1.169602896,0.222257504,2.758994644,0.89858357,0.901648664,-0.039780454,12.89638671,0.071969697
1.168497665,2.258696702,2.06846212,2.542459229,1.168497665,1.061501996,0.013629941,12.23729632,0.129559896
