Ret1M,ROE,ROA,ROIC,Ret1M,Ret3M,EBIT2EV,logVal,Ret
1.374386595,8.032132916,5.399520147,8.29709212,1.374386595,2.443711428,0.020936911,15.59241235,-0.030285438
1.02393617,2.808154014,0.579546768,3.601198689,1.02393617,0.957711443,0.033937455,12.28118762,0.12244898
1.126785714,6.820302054,2.498816718,5.559204703,1.126785714,1.092735302,0.047954084,14.47444376,0.109209454
1.633922262,2.830151055,1.812681886,3.005171987,1.633922262,1.682678312,0.01434398,13.13927257,0.085321101
0.93077957,8.943205592,5.913583211,10.27051163,0.93077957,0.81614614,0.024146825,12.18351131,-0.010130246
0.959401709,-10.77390236,-4.583100897,-6.011981082,0.959401709,0.688122605,-0.025453586,11.92413405,0.177242888
1.423333333,0.900806728,0.863202973,-6.353403301,1.423333333,1.486078886,-0.009299412,12.1541939,0.012036435
1.005696203,4.12949288,4.65459605,14.64533198,1.005696203,inf,0.017141475,11.05973962,-0.064757161
inf,8.574718945,5.669118053,9.748837106,inf,inf,-0.975901871,11.23643228,0.092881149
1.174425457,9.350322689,6.324968626,11.40755185,1.174425457,1.565642307,0.025206178,13.97880701,-0.153928956
1.109717868,2.365096868,1.040088133,1.82492379,1.109717868,1.244288225,0.042533026,12.31005007,-0.074605452
1.008163265,0.801394303,0.479173569,0.87716768,1.008163265,1.191797346,0.002316986,11.92554529,0.195296524
0.788405797,11.62052687,9.86069011,13.47724817,0.788405797,0.712145455,0.01066837,13.28366557,0.11616472
1.356404887,9.859237289,4.614707565,17.81415269,1.356404887,2.39349181,0.005928958,15.22117646,-0.090918582
1.281637717,11.53583542,6.376170866,10.37785747,1.281637717,1.29125,0.112838478,14.06139837,-0.010923535
0.902380952,15.71931465,20.13445949,21.5070224,0.902380952,1.00530504,0.006789772,15.84434494,-0.102178238
0.989333333,4.674075813,3.231510963,5.276085218,0.989333333,0.987621456,0.139801575,12.83554059,0
1.099203476,12.14082834,4.626087704,16.22181375,1.099203476,0.763240254,0.023555386,15.09276385,-0.101673374
0.933864542,8.522423175,2.255150832,4.875944295,0.933864542,0.93237868,0.048091856,15.19451777,-0.0237691
0.996927803,0.040227631,0.0349017,-0.478712056,0.996927803,0.993874426,-0.001956595,12.18231163,-0.056748466
0.947004608,-3.672838887,-0.589982582,-62.33246395,0.947004608,1.164305949,-0.001907192,11.75176634,0.031707317
0.972656249,3.960161282,0.542578378,4.276544314,0.972656249,0.913761467,0.051822183,15.88111091,0.244230769
0.941495125,1.514664838,1.129965745,2.241162942,0.941495125,1.049516908,0.002956947,12.65344716,-0.001684447
1.229050279,3.050353755,1.220384121,3.459924741,1.229050279,1.337386018,0.017599223,13.24720097,-0.188622754
1.224246514,5.914380531,4.788409757,10.00244106,1.224246514,1.179885895,0.017718584,11.72884619,-0.033053221
1.195367011,-39.81116379,-7.754915583,-21.74801844,1.195367011,3.666952055,-0.016578546,13.01285612,-0.115106178
1.002234637,4.345744233,1.908204356,8.744637835,1.002234637,0.938284519,0.021854578,13.21333416,0.190848214
0.98339908,1.804502884,1.687058144,1.920664088,0.98339908,1.052622319,0.005596359,11.93535585,-0.114351623
1.03652968,2.801154802,0.940323845,5.065606684,1.03652968,0.745484401,0.012178236,12.79668613,-0.104444444
1.474160207,15.31097984,4.004512339,35.56003313,1.474160207,1.422693267,0.235702031,14.46245237,0.091629956
0.903412218,6.197412051,2.660082079,40.80982538,0.903412218,1.157208319,0.023068013,15.32015154,-0.049120679
0.983691742,1.422995209,1.313072868,0.815337398,0.983691742,0.919724942,0.002717948,11.59159194,-0.043353783
1.068825911,4.510386848,3.51125915,4.765950497,1.068825911,0.998109641,0.033040369,11.08261373,-0.048295455
1.023938717,33.70176267,33.82402353,69.25438362,1.023938717,1.014960435,0.122904308,12.84373685,-0.103037293
0.996217494,6.695626768,5.610420428,7.84334779,0.996217494,1.18503937,0.040113678,12.62837389,-0.063484708
1.053744493,0.579117837,0.073419646,1.201154509,1.053744493,1.157792836,0.009125719,14.5002834,-0.012987013
1.367567569,6.742142234,2.53251934,5.815579827,1.367567569,1.401662051,0.043219696,14.33127147,-0.013584117
0.974217311,1.590965029,1.055611195,1.95312232,0.974217311,0.895086172,0.01214606,12.48932736,0.054409006
1.636363636,5.056767084,4.251098332,8.211148579,1.636363636,1.766037736,0.039248097,15.20675174,0.081264108
0.972503033,0.627595371,0.571443112,0.471916849,0.972503033,0.953797343,0.001274014,11.58658734,-0.093501048
1.055555556,8.524917821,4.705139037,9.086695131,1.055555556,1.137674826,0.01826746,14.14002975,-0.092397661
1.127291242,-0.205555383,-0.104839668,0.029293723,1.127291242,1.225913621,0.000150587,14.27780787,0.069
inf,4.754707678,2.496222534,5.849170279,inf,inf,-0.892687237,14.78570886,-0.063318777
1.039252336,4.787090869,2.722719583,4.402140316,1.039252336,1.074050225,0.027907501,14.16362821,0.038369305
1.1706399,5.701328954,1.149841775,6.411313929,1.1706399,1.14055009,0.195306497,15.60640051,-0.069767442
0.973793103,3.59637365,2.895207425,4.502892582,0.973793103,0.92896846,0.025317379,12.55258064,-0.028792135
1.035714286,1.673341793,0.524937269,1.636165672,1.035714286,0.955294118,0.015010078,12.39649252,-0.054455446
0.942647059,-5.698877777,-2.165792907,-1.843011248,0.942647059,1.068333333,-0.008209895,12.77888543,0.006430868
1.400297619,6.920025139,1.941647747,8.677222927,1.400297619,1.329096048,0.092905088,14.59958099,0.470046083
0.93627451,6.789386306,2.933675675,11.9327315,0.93627451,0.841409692,0.017034456,13.63699524,0.155462185
1.082956805,2.278916835,2.781439281,2.562988958,1.082956805,1.544329897,0.008710897,11.23897983,-0.131695667
1.249350649,3.625451045,1.795883811,5.212651613,1.249350649,1.797011208,0.024683237,12.88687747,-0.114179104
0.981770833,-8.954788626,7.40885343,-4.692875412,0.981770833,1.108823529,-0.010821462,11.41655759,-0.042780749
0.957983193,-4.886381556,-3.084796006,-2.939043158,0.957983193,0.930612245,-0.012521055,12.17955581,-0.07826087
1.028711485,3.457205355,2.75514007,3.902079492,1.028711485,0.954515919,0.014233926,12.09945735,-0.062888735
0.826641203,4.069133102,3.583111456,7.548108217,0.826641203,1.308494559,0.006742606,13.49947475,0.054060092
0.931506849,-1.26768345,-0.647828837,-0.008496908,0.931506849,1.060015589,-8.58E-05,13.52401522,-0.01026393
1.068017366,11.42175192,4.652952398,8.434679036,1.068017366,0.9609375,0.067857317,12.73135522,-0.009009009
1.107913669,0.985789564,0.635727887,1.176793102,1.107913669,1.234007625,0.002778933,13.85310533,-0.207650273
1.059017747,8.830766421,6.392141467,12.88890601,1.059017747,1.202436739,0.023738536,13.75973372,0.009105305
1.102564103,0.9087252,0.434343298,1.693894394,1.102564103,0.87755102,0.014521181,12.48424662,-0.037900875
1.075342466,-2.420287574,-0.599748458,1.094603164,1.075342466,1.125448029,0.006974938,12.89226918,0.03960396
1.183333333,6.50261127,4.555652801,5.738040244,1.183333333,2.015283843,0.037877349,14.08457848,-0.138625592
1.220540541,4.487337274,1.650926671,8.716954487,1.220540541,1.462435233,0.022085078,12.12649059,-0.127071823
1.114606742,1.404155724,0.756894429,2.099614805,1.114606742,1.212713937,0.014195829,11.96476762,-0.089463221
1.07442348,30.20856054,6.407095533,110.9715144,1.07442348,0.704467354,0.093652454,12.59035685,-0.109268293
1.078740157,3.131785114,2.112685324,4.020109902,1.078740157,1.37,0.063445771,13.01135436,-0.113892365
1.065138721,5.394902356,3.152619951,5.788875686,1.065138721,1.416198877,0.023254266,12.85586132,-0.184931507
1.176214197,4.105429986,1.911125736,2.818706803,1.176214197,1.445294568,0.017581084,13.51436386,-0.125129803
0.843835616,3.212602037,3.172474753,7.910767885,0.843835616,inf,0.008820536,11.08111817,0.028929317
0.953911461,2.584108658,0.615376607,5.841071425,0.953911461,1.103937119,0.046987476,14.32761212,-0.096189881
0.929180887,3.196139449,2.118045999,3.928894701,0.929180887,0.809665427,0.015411162,12.43369516,0.040109389
0.908064516,5.03466914,4.041356921,5.583151403,0.908064516,1.528506788,0.008230269,14.72952384,-0.067757295
1.085833333,7.177701672,5.059312751,6.787011639,1.085833333,1.172817282,0.018061715,13.75483971,-0.059795437
1.136993076,9.812557088,3.751167521,6.827921954,1.136993076,1.017256637,0.026623307,14.38184691,0.202880136
1.040145985,2.354053258,0.929012816,2.479175614,1.040145985,0.969387755,0.025088802,12.93245149,-0.030508475
1.072551391,6.185322235,2.477537414,6.881714134,1.072551391,1.26409098,0.04380383,14.38874744,-0.15
1.213804714,2.747534481,0.61042757,2.816111525,1.213804714,1.313296903,0.017299645,14.16608561,-0.154422789
0.920514762,3.152974926,2.921877658,3.399442544,0.920514762,1.020134228,0.009641255,12.67128093,-0.067489712
1.051038062,6.963898298,5.230145297,7.965597458,1.051038062,1.330777657,0.027926517,12.27674205,-0.022241232
1.249185668,4.779158491,2.390134181,5.066039196,1.249185668,1.759174312,0.030245863,13.74557841,0.155072464
1.008823529,1.192082053,0.985428039,1.817017183,1.008823529,0.844827586,0.019230358,12.83443954,0.005633803
1.488957492,7.616662394,5.945516636,14.22874469,1.488957492,1.67289221,0.026661475,12.38733181,-0.180272681
0.995180723,2.576907254,1.776701121,2.396510938,0.995180723,0.962703963,0.023462459,12.87272542,-0.002386635
1.193853428,15.27057302,4.513447857,11.19681834,1.193853428,1.291560103,0.094798675,13.67747815,-0.18295082
0.997340426,3.890553071,2.344247188,4.449538944,0.997340426,0.852272727,0.047910844,12.73782039,-0.103723404
1.394904459,3.943970796,2.190489157,4.660336767,1.394904459,1.354893139,0.012865595,13.48193333,-0.026752768
1.052863436,2.22420552,1.638153603,2.578879424,1.052863436,1.118564744,0.019517338,12.28427031,-0.070621469
1.031034483,6.901428344,5.861520021,17.92808727,1.031034483,0.99039417,0.032169591,12.23477324,-0.040040719
1.211382114,0.784254266,0.376048984,1.187570613,1.211382114,1.304157549,0.016072479,13.22964438,-0.085814361
0.968866908,15.54298257,13.19376478,18.75771231,0.968866908,1.393016683,0.018494534,14.69380397,0.03509734
1.012142238,5.093694705,3.806964455,6.227728664,1.012142238,1.069660862,0.030598679,12.34901233,-0.115384615
1.158088235,13.61129282,4.753987949,9.068213676,1.158088235,1.071428571,0.106164302,14.49504429,-0.089403974
1.561167228,11.27136317,4.7484843,14.00294664,1.561167228,1.73875,0.060073826,15.52435725,-0.194465221
1.246212121,8.523882831,8.024891295,9.603230328,1.246212121,1.749999999,0.072964284,14.37980287,-0.264508488
1.092187892,3.539951863,4.891116169,13.67908031,1.092187892,0.930883115,0.019823972,12.22747416,-0.05904059
1.278800273,2.458569174,1.437655007,2.892043811,1.278800273,1.30950719,0.013402205,12.01509721,-0.165633803
inf,25.37285664,26.66779688,28.19568781,inf,inf,-0.35199941,13.63278892,-0.185301
1.028901734,6.800545421,2.400082541,12.60621839,1.028901734,0.755517827,0.098086471,12.91410623,0.005514706
1.002631579,4.27809929,2.500621094,4.956856099,1.002631579,0.952976489,0.056303816,15.42871238,0.015424165
1.244055069,0.018449391,0.015523989,-0.216665678,1.244055069,0.994497249,-0.000477221,12.56469112,-0.229458918
1.288888889,9.953381131,3.70242205,7.904173935,1.288888889,1.182707991,0.080170513,14.14490126,0.060796646
0.987063096,1.070792707,0.418575507,1.421535986,0.987063096,1.045181447,0.002484853,12.97479512,-0.031372549
1.157894737,3.325527856,2.3246714,8.50833916,1.157894737,0.83029672,0.035568603,12.38790694,-0.050552923
0.991663792,63.63020172,59.92652496,175.5663296,0.991663792,1.042109714,0.178779299,13.8577911,-0.122455845
1.121304791,7.785335734,5.432340541,8.926795712,1.121304791,2.106069309,0.009995421,16.75509333,-0.177070707
1.007707679,2.596510957,2.096737754,2.708605537,1.007707679,1.030656934,0.013329257,12.62182546,-0.098634717
0.975806452,0.516160622,0.163073045,1.220303338,0.975806452,1.287234043,0.009409611,14.72754231,0.002631579
0.930354796,2.981361907,1.605142302,6.721757077,0.930354796,1.113207547,0.013112056,15.2285599,-0.06092437
0.782167645,3.508514465,3.308545981,3.886943396,0.782167645,0.87593423,0.007977223,11.48951558,-0.072224097
0.912612613,0.998377362,0.732505307,1.107339062,0.912612613,1.110745614,0.003862621,13.00889485,-0.107526882
1.002380952,-2.477792198,-2.042910582,1.16056448,1.002380952,1.530909091,0.001603649,12.48419932,0.01459854
1.344946732,7.942579841,5.042440403,11.98202275,1.344946732,1.661568014,0.020970568,14.4570223,-0.030335861
1.607934656,3.420638473,2.600902088,3.350523461,1.607934656,1.606060606,0.023131001,14.32000093,-0.132440476
1.177197802,-3.390632147,-0.935087103,0.980675477,1.177197802,1.314417178,0.005928019,13.29773125,0.276463263
1.046740467,4.96510309,3.196227675,6.140030185,1.046740467,1.160982265,0.071681611,12.73498758,0.023199023
1.226928896,5.403857106,2.597828122,4.61427776,1.226928896,1.215892055,0.04963905,13.71225137,0.082592122
0.970845481,2.060581373,1.197930354,2.475226063,0.970845481,0.846251588,0.014438803,13.34286637,-0.056060606
1.008195655,2.567862992,0.954709729,4.5010643,1.008195655,0.897302304,0.05800624,13.17335788,-0.012738854
0.996557659,1.090152121,0.479767603,5.365953657,0.996557659,0.865172382,0.032373101,12.32744922,0.001715266
0.99830611,10.52850591,8.872915478,14.54861527,0.99830611,1.062178167,0.014316513,12.88396376,-0.171566848
1.376518219,7.522104383,6.378913975,9.125758891,1.376518219,1.349588864,0.025047864,11.46872276,-0.100708346
1.295854766,7.575669534,6.931972317,13.9099102,1.295854766,1.726935484,0.01248644,13.47497186,0.018978102
1.038461538,-0.437115043,-0.252333669,-0.234365162,1.038461538,0.976744186,-0.005499242,12.32935592,-0.010582011
1.244258873,1.681914357,0.79614088,2.842994933,1.244258873,1.114018692,0.024949694,12.27204748,0.104452055
1.00530303,3.896648494,2.764766843,6.752834011,1.00530303,inf,0.018163286,10.62348186,0.133738602
0.934579439,4.04183278,2.594519136,4.557534177,0.934579439,1.499870701,0.010148021,11.88448902,-0.106467834
1.467015707,4.423945153,2.145489794,4.040865274,1.467015707,1.731767615,0.030136899,14.37089692,-0.199524941
0.896644295,0.512655448,0.184087316,1.447426268,0.896644295,0.905149051,0.006373557,12.20811234,0.028787879
1.13368984,3.598493798,2.122007662,3.648980515,1.13368984,1.197740113,0.01733299,13.48641658,-0.132107023
0.986099755,4.150516482,1.489990116,3.310568658,0.986099755,1.007518798,0.082817047,13.84057916,-0.050944947
1.044091711,3.805849511,2.124945435,5.754368945,1.044091711,1.218106997,0.026405809,14.30400663,-0.042517007
1.178546224,3.274293854,2.634451907,3.973857613,1.178546224,1.215429403,0.018065486,13.42210422,-0.09085252
1.031311155,-0.330405594,-0.167601872,0.409760136,1.031311155,1.027290448,0.005242046,12.15330458,-0.019047619
1.138860104,3.335081054,2.310003159,3.184330772,1.138860104,1.171745937,0.011078735,11.25819411,-0.133812304
0.983193277,2.563204512,1.418884593,3.389679771,0.983193277,0.823943661,0.03277818,13.2353767,0.083050847
0.972043011,1.968505703,0.964379387,2.314545202,0.972043011,0.53364817,0.009726494,12.86296152,-0.062365591
0.875527426,4.455614092,2.730308658,3.702149922,0.875527426,1.307086614,0.008875845,13.10548379,-0.111949686
1.101036269,-1.119263935,-0.63155035,-0.19391772,1.101036269,1.133333333,-0.00155565,12.07912021,-0.080808081
1.213567839,3.151495617,2.033201153,3.660621844,1.213567839,1.032051282,0.038459581,13.07764442,0.116997792
0.997949244,0.420515131,0.350413733,-0.318647723,0.997949244,0.920113448,-0.001340283,12.82142037,0.126644313
1.168478261,9.353078724,6.110674706,12.89738849,1.168478261,1.131578947,0.077120665,14.82150117,0.015439856
1.083726415,6.302351228,1.587953869,5.347329979,1.083726415,1.092746731,0.048879716,13.79782434,-0.06010929
1.166875784,1.987781141,1.251333748,2.795783874,1.166875784,1.130012151,0.004936286,12.33990524,-0.130620985
1.012331181,14.3048818,4.958249083,8.494697582,1.012331181,0.984018266,0.092317903,14.79756685,-0.039817975
1.043766578,2.699378301,0.885220015,3.41022353,1.043766578,1.038258575,0.072210206,15.03257073,-0.03486924
0.837751961,20.90632853,16.91328433,22.29321228,0.837751961,1.497568249,0.01888736,13.40053139,-0.107697453
0.958724203,1.473670374,0.597956693,3.812606111,0.958724203,0.811111111,0.031218478,12.5246367,0.075435203
0.979811575,4.30814825,2.009526643,4.676133277,0.979811575,1.553895411,0.026967509,14.13748035,-0.201888163
0.961048689,-2.30550174,-1.084360021,-1.462607314,0.961048689,1.276616915,-0.0087812,12.64505175,-0.026397516
1.07879925,5.000656513,2.130112961,3.966376439,1.07879925,1.070763501,0.031078516,12.64297304,0.41349481
0.997402597,3.111852971,2.989736763,2.689623581,0.997402597,0.888888889,0.016881785,12.10799435,0.00877193
0.954038997,0.973427642,0.389972226,2.282288375,0.954038997,1.216079107,0.005760774,12.74166064,0.047040971
1.044805195,7.491742195,4.496908843,8.855205424,1.044805195,0.941359101,0.042135115,13.03719942,0.031994981
1.011418881,11.50181866,5.404745481,18.65343059,1.011418881,1.300155693,0.013215326,17.69548965,-0.029989416
1,-9.342802651,-4.103212239,-5.16924935,1,0.970684039,-0.038118584,12.32640905,-0.086013986
1.155913978,9.246088662,4.549944229,9.240030719,1.155913978,1.007025761,0.136951215,14.46656285,-0.050119332
1.296665007,4.883764269,4.351105677,14.7133528,1.296665007,1.127705628,0.015569389,11.28618796,-0.20608365
1.174915906,4.780361206,2.700447874,5.188619803,1.174915906,1.353633238,0.00923579,13.40363803,-0.089421158
0.810966374,0.212646082,0.135599377,0.859158493,0.810966374,0.807249261,0.00274934,11.22465655,-0.041366224
inf,8.407648881,2.18654727,5.940275429,inf,inf,0.148267796,10.94980662,-0.089200147
0.855148342,2.669463963,1.843393648,3.785996875,0.855148342,1.00204499,0.009727221,11.71976182,-0.004069176
